Timestamp,Price,Market_Regime,Action,Net_Return
2023-08-01 16:00:00,39054.59849270702,Bull,🟢 BUY,4.948765402890132e-05
2023-08-01 16:30:00,39062.0891775289,Bull,🟢 BUY,0.00019180032853949314
2023-08-01 17:00:00,39066.21655987288,Bull,🟢 BUY,0.0001056620992601065
2023-08-01 17:30:00,39051.20001760595,Bull,🟢 BUY,-0.0003843869099511288
2023-08-01 18:00:00,39027.47427531283,Bull,🟢 BUY,-0.0006075547558698213
2023-08-01 18:30:00,39023.17631982328,Bull,🟢 BUY,-0.00011012640631646864
2023-08-01 19:00:00,39038.304771530085,Bull,🟢 BUY,0.000387678634430344
2023-08-01 19:30:00,39052.94625878524,Bull,🟢 BUY,0.00037505438160900795
2023-08-01 20:00:00,39042.46151876225,Bull,🟢 BUY,-0.0002684750070715003
2023-08-01 20:30:00,39038.808483729976,Bull,🟢 BUY,-9.356569463525588e-05
2023-08-01 21:00:00,39000.64605492519,Bull,🟢 BUY,-0.000977551064876514
2023-08-01 21:30:00,39016.41780240821,Bull,🟢 BUY,0.00040439708257133944
2023-08-01 22:00:00,39002.58877139358,Bull,🟢 BUY,-0.000354441329920685
2023-08-01 22:30:00,38998.72786832981,Bull,🟢 BUY,-9.899094356025095e-05
2023-08-01 23:00:00,38987.61652870579,Bull,🟢 BUY,-0.00028491543779407547
2023-08-01 23:30:00,38994.29751265424,Bull,🟢 BUY,0.00017136169233444853
2023-08-02 00:00:00,38994.136671259934,Bull,🟢 BUY,-4.124741425304279e-06
2023-08-02 00:30:00,38991.064469343,Bull,🟢 BUY,-7.87862529906258e-05
2023-08-02 01:00:00,39007.273609327545,Bull,🟢 BUY,0.0004157142208129905
2023-08-02 01:30:00,39024.160263995225,Bull,🟢 BUY,0.0004329104063207634
2023-08-02 02:00:00,39004.8254210543,Bull,🟢 BUY,-0.0004954582702132448
2023-08-02 02:30:00,38998.11588433418,Bull,🟢 BUY,-0.0001720181194940773
2023-08-02 03:00:00,38984.38053663545,Bull,🟢 BUY,-0.00035220541780700554
2023-08-02 03:30:00,38968.70599665672,Bull,🟢 BUY,-0.00040207231108890795
2023-08-02 04:00:00,38987.55510754125,Bull,🟢 BUY,0.0004836986603082849
2023-08-02 04:30:00,39012.07876407462,Bull,🟢 BUY,0.0006290124237267047
2023-08-02 05:00:00,39007.54580530446,Bull,🟢 BUY,-0.00011619372547611029
2023-08-02 05:30:00,39033.23605800486,Bull,🟢 BUY,0.0006585970014272302
2023-08-02 06:00:00,39036.22957631906,Bull,🟢 BUY,7.669152282829828e-05
2023-08-02 06:30:00,39026.52130151645,Bull,🟢 BUY,-0.00024869909076730146
2023-08-02 07:00:00,39026.23957547564,Bull,🟢 BUY,-7.218835586964012e-06
2023-08-02 07:30:00,39038.27706637472,Bull,🟢 BUY,0.00030844608729974077
2023-08-02 08:00:00,39051.48771869723,Bull,🟢 BUY,0.00033840254527750524
2023-08-02 08:30:00,39036.514981986096,Bull,🟢 BUY,-0.00038341014864751166
2023-08-02 09:00:00,39032.86066146215,Bull,🟢 BUY,-9.361287824050102e-05
2023-08-02 09:30:00,39035.659713574336,Bull,🟢 BUY,7.171014536844211e-05
2023-08-02 10:00:00,39053.646905518544,Bull,🟢 BUY,0.0004607887269278965
2023-08-02 10:30:00,39036.22205043648,Bull,🟢 BUY,-0.00044617741140073885
2023-08-02 11:00:00,39042.63018159073,Bull,🟢 BUY,0.00016415858957774532
2023-08-02 11:30:00,39053.34588845711,Bull,🟢 BUY,0.0002744617054881715
2023-08-02 12:00:00,39053.10192594394,Bull,🟢 BUY,-6.246904269424647e-06
2023-08-02 12:30:00,39027.169393871845,Bull,🟢 BUY,-0.0006640325811063663
2023-08-02 13:00:00,39031.48563527464,Bull,🟢 BUY,0.00011059580978667327
2023-08-02 13:30:00,39023.24909069101,Bull,🟢 BUY,-0.0002110230868637153
2023-08-02 14:00:00,39056.11677728188,Bull,🟢 BUY,0.0008422590982746225
2023-08-02 14:30:00,39035.4995555814,Bull,🟢 BUY,-0.0005278871378342487
2023-08-02 15:00:00,39021.82267365728,Bull,🟢 BUY,-0.0003503703572346195
2023-08-02 15:30:00,39017.19534795005,Bull,🟢 BUY,-0.00011858302329781356
2023-08-02 16:00:00,39001.35609689194,Bull,🟢 BUY,-0.00040595565408685363
2023-08-02 16:30:00,38985.86784885992,Bull,🟢 BUY,-0.00039712075635378596
2023-08-02 17:00:00,39008.52126766646,Bull,🟢 BUY,0.0005810674497324086
2023-08-02 17:30:00,39046.77906583154,Bull,🟢 BUY,0.00098075489461813
2023-08-02 18:00:00,39066.49507963071,Bull,🟢 BUY,0.0005049331665980539
2023-08-02 18:30:00,39044.83597253719,Bull,🟢 BUY,-0.0005544164391857453
2023-08-02 19:00:00,39059.87957608586,Bull,🟢 BUY,0.00038529047885482726
2023-08-02 19:30:00,39062.97436769269,Bull,🟢 BUY,7.923198024184508e-05
2023-08-02 20:00:00,39048.47705676119,Bull,🟢 BUY,-0.0003711266529536905
2023-08-02 20:30:00,38995.45532267394,Bull,🟢 BUY,-0.0013578438413919258
2023-08-02 21:00:00,39033.61662017688,Bull,🟢 BUY,0.0009786088452403696
2023-08-02 21:30:00,38997.18234348213,Bull,🟢 BUY,-0.0009334076585647555
2023-08-02 22:00:00,39009.61508449068,Bull,🟢 BUY,0.0003188112643381924
2023-08-02 22:30:00,38992.95318344369,Bull,🟢 BUY,-0.0004271229288189682
2023-08-02 23:00:00,38994.984087697565,Bull,🟢 BUY,5.20838789592748e-05
2023-08-02 23:30:00,38998.299784408,Bull,🟢 BUY,8.502880019078951e-05
2023-08-03 00:00:00,39001.0596358858,Bull,🟢 BUY,7.076850767995246e-05
2023-08-03 00:30:00,39002.78047062807,Bull,🟢 BUY,4.41227689282897e-05
2023-08-03 01:00:00,39011.9557560107,Bull,🟢 BUY,0.0002352469560351622
2023-08-03 01:30:00,38975.09530827007,Bull,🟢 BUY,-0.0009448500344653166
2023-08-03 02:00:00,38977.34647774332,Bull,🟢 BUY,5.7759178148097945e-05
2023-08-03 02:30:00,38974.943187357945,Bull,🟢 BUY,-6.165864540685906e-05
2023-08-03 03:00:00,38996.70138032672,Bull,🟢 BUY,0.0005582610567045343
2023-08-03 03:30:00,38997.6435312454,Bull,🟢 BUY,2.4159759295816485e-05
2023-08-03 04:00:00,38988.31093613007,Bull,🟢 BUY,-0.00023931177041125462
2023-08-03 04:30:00,38978.57880243478,Bull,🟢 BUY,-0.0002496167046383002
2023-08-03 05:00:00,38976.77596731964,Bull,🟢 BUY,-4.625194582574821e-05
2023-08-03 05:30:00,38998.336522843645,Bull,🟢 BUY,0.0005531641596545622
2023-08-03 06:00:00,39005.72839175117,Bull,🟢 BUY,0.00018954318482777843
2023-08-03 06:30:00,39022.8064538754,Bull,🟢 BUY,0.00043783471885738834
2023-08-03 07:00:00,39017.47514195562,Bull,🟢 BUY,-0.0001366204126317383
2023-08-03 07:30:00,39014.533011393,Bull,🟢 BUY,-7.540545747541927e-05
2023-08-03 08:00:00,38976.560852741386,Bull,🟢 BUY,-0.0009732824083920066
2023-08-03 08:30:00,39013.17602996643,Bull,🟢 BUY,0.0009394152902146846
2023-08-03 09:00:00,39027.38949531961,Bull,🟢 BUY,0.0003643247435753949
2023-08-03 09:30:00,39030.0074496211,Bull,🟢 BUY,6.707992349341829e-05
2023-08-03 10:00:00,39018.30341025309,Bull,🟢 BUY,-0.00029987284483923293
2023-08-03 10:30:00,39032.06235419806,Bull,🟢 BUY,0.0003526279397725318
2023-08-03 11:00:00,39039.74756830022,Bull,🟢 BUY,0.00019689490225793804
2023-08-03 11:30:00,39030.57976788814,Bull,🟢 BUY,-0.00023483247159927778
2023-08-03 12:00:00,39047.39513798018,Bull,🟢 BUY,0.000430825526857026
2023-08-03 12:30:00,39018.48567050352,Bull,🟢 BUY,-0.0007403686564623202
2023-08-03 13:00:00,39007.175698866486,Bull,🟢 BUY,-0.00028986188066193463
2023-08-03 13:30:00,39025.65543385146,Bull,🟢 BUY,0.0004737521918438681
2023-08-03 14:00:00,39019.22945578439,Bull,🟢 BUY,-0.00016466034959905507
2023-08-03 14:30:00,39005.9160569903,Bull,🟢 BUY,-0.0003412009662869808
2023-08-03 15:00:00,39019.78711980491,Bull,🟢 BUY,0.0003556143328191652
2023-08-03 15:30:00,38997.83465548037,Bull,🟢 BUY,-0.0005625982596250134
2023-08-03 16:00:00,38994.81944738972,Bull,🟢 BUY,-7.731732075111353e-05
2023-08-03 16:30:00,39011.8909086519,Bull,🟢 BUY,0.00043778792937398947
2023-08-03 17:00:00,39015.17521333027,Bull,🟢 BUY,8.418727218484356e-05
2023-08-03 17:30:00,39019.43041683468,Bull,🟢 BUY,0.00010906534396259993
2023-08-03 18:00:00,39049.63890206107,Bull,🟢 BUY,0.0007741908301501788
2023-08-03 18:30:00,39045.27445783173,Bull,🟢 BUY,-0.00011176657075606666
2023-08-03 19:00:00,39037.63742748504,Bull,🟢 BUY,-0.00019559422882120536
2023-08-03 19:30:00,39048.111269918096,Bull,🟢 BUY,0.0002683011350907982
2023-08-03 20:00:00,39056.35947848524,Bull,🟢 BUY,0.00021123194692118652
2023-08-03 20:30:00,39045.73792056156,Bull,🟢 BUY,-0.0002719546333941336
2023-08-03 21:00:00,39057.56083572534,Bull,🟢 BUY,0.00030279656099296837
2023-08-03 21:30:00,39043.64723561218,Bull,🟢 BUY,-0.0003562332059514617
2023-08-03 22:00:00,39027.20530737244,Bull,🟢 BUY,-0.00042111660676891205
2023-08-03 22:30:00,39020.84535613674,Bull,🟢 BUY,-0.0001629619949879979
2023-08-03 23:00:00,39013.95417542319,Bull,🟢 BUY,-0.00017660254796270092
2023-08-03 23:30:00,38995.23897992933,Bull,🟢 BUY,-0.00047970516932760443
2023-08-04 00:00:00,39019.99892808832,Bull,🟢 BUY,0.000634947978437328
2023-08-04 00:30:00,39032.83641617827,Bull,🟢 BUY,0.00032899765357785604
2023-08-04 01:00:00,39039.74791969205,Bull,🟢 BUY,0.00017706895394664635
2023-08-04 01:30:00,39003.05790639685,Bull,🟢 BUY,-0.0009398117367630521
2023-08-04 02:00:00,38986.597026959535,Bull,🟢 BUY,-0.0004220407404161852
2023-08-04 02:30:00,39007.27464093711,Bull,🟢 BUY,0.0005303775028961955
2023-08-04 03:00:00,39011.27648495139,Bull,🟢 BUY,0.00010259224852582349
2023-08-04 03:30:00,39014.87899351576,Bull,🟢 BUY,9.23453136880692e-05
2023-08-04 04:00:00,39021.43617283232,Bull,🟢 BUY,0.0001680686826595057
2023-08-04 04:30:00,39035.27647291485,Bull,🟢 BUY,0.00035468453855025395
2023-08-04 05:00:00,39033.4039399409,Bull,🟢 BUY,-4.7970275687592157e-05
2023-08-04 05:30:00,39058.83494047947,Bull,🟢 BUY,0.0006515189035960489
2023-08-04 06:00:00,39061.08629752446,Bull,🟢 BUY,5.7640148468873775e-05
2023-08-04 06:30:00,39040.37497535986,Bull,🟢 BUY,-0.0005302290368179863
2023-08-04 07:00:00,39037.76885839707,Bull,🟢 BUY,-6.675440398407062e-05
2023-08-04 07:30:00,39020.70758472489,Bull,🟢 BUY,-0.0004370453069195701
2023-08-04 08:00:00,38988.18123334916,Bull,🟢 BUY,-0.0008335664161165379
2023-08-04 08:30:00,38981.69532806914,Bull,🟢 BUY,-0.00016635567689615716
2023-08-04 09:00:00,38969.95071669032,Bull,🟢 BUY,-0.0003012852899283436
2023-08-04 09:30:00,38983.08776603748,Bull,🟢 BUY,0.000337107158350447
2023-08-04 10:00:00,38983.02610120727,Bull,🟢 BUY,-1.5818354507368682e-06
2023-08-04 10:30:00,38973.84242268929,Bull,🟢 BUY,-0.00023558146805080504
2023-08-04 11:00:00,38963.49732433972,Bull,🟢 BUY,-0.0002654369624984776
2023-08-04 11:30:00,38941.19767247292,Bull,🟢 BUY,-0.0005723216189033042
2023-08-04 12:00:00,38954.77435938181,Bull,🟢 BUY,0.00034864584862237535
2023-08-04 12:30:00,38948.18702994818,Bull,🟢 BUY,-0.0001691019789475945
2023-08-04 13:00:00,38921.031175142765,Bull,🟢 BUY,-0.0006972302660592788
2023-08-04 13:30:00,38924.151837527264,Bull,🟢 BUY,8.017933467519e-05
2023-08-04 14:00:00,38930.05648385205,Bull,🟢 BUY,0.00015169621034871739
2023-08-04 14:30:00,38936.399263192965,Bull,🟢 BUY,0.00016292756583968782
2023-08-04 15:00:00,38956.690571806685,Bull,🟢 BUY,0.0005211398331046446
2023-08-04 15:30:00,38939.79108784783,Bull,🟢 BUY,-0.00043380183765107105
2023-08-04 16:00:00,38932.296520653006,Bull,🟢 BUY,-0.00019246552139728923
2023-08-04 16:30:00,38896.88977840798,Bull,🟢 BUY,-0.0009094439683577926
2023-08-04 17:00:00,38875.38475119909,Bull,🟢 BUY,-0.0005528726674910445
2023-08-04 17:30:00,38844.49210093485,Bull,🟢 BUY,-0.0007946583798965623
2023-08-04 18:00:00,38843.31671247583,Bull,🟢 BUY,-3.025881908713668e-05
2023-08-04 18:30:00,38846.699806313176,Bull,🟢 BUY,8.709590538802381e-05
2023-08-04 19:00:00,38823.21300828522,Bull,🟢 BUY,-0.0006046021449712669
2023-08-04 19:30:00,38832.54786829535,Bull,🟢 BUY,0.00024044532347522463
2023-08-04 20:00:00,38827.26369005609,Bull,🟢 BUY,-0.00013607601173060146
2023-08-04 20:30:00,38795.13025951941,Bull,🟢 BUY,-0.0008275996679342201
2023-08-04 21:00:00,38807.903662707,Bull,🟢 BUY,0.000329252746469777
2023-08-04 21:30:00,38776.89079693112,Bull,🟢 BUY,-0.0007991378778258174
2023-08-04 22:00:00,38798.85953417495,Bull,🟢 BUY,0.0005665419994316245
2023-08-04 22:30:00,38790.66523795048,Bull,🟢 BUY,-0.0002111994095407299
2023-08-04 23:00:00,38794.52357442087,Bull,🟢 BUY,9.946559170148639e-05
2023-08-04 23:30:00,38769.89197124128,Bull,🟢 BUY,-0.0006349247499414234
2023-08-05 00:00:00,38745.47697490556,Bull,🟢 BUY,-0.0006297411494937677
2023-08-05 00:30:00,38762.44101817765,Bull,🟢 BUY,0.0004378328671259535
2023-08-05 01:00:00,38755.33008811693,Bull,🟢 BUY,-0.00018344897467592602
2023-08-05 01:30:00,38747.987221806085,Bull,🟢 BUY,-0.00018946726280355541
2023-08-05 02:00:00,38745.56225357969,Bull,🟢 BUY,-6.258307592899026e-05
2023-08-05 02:30:00,38766.330014207095,Bull,🟢 BUY,0.0005360035942048036
2023-08-05 03:00:00,38780.836192712886,Bull,🟢 BUY,0.0003741953004186005
2023-08-05 03:30:00,38789.36645846718,Bull,🟢 BUY,0.00021996085158915157
2023-08-05 04:00:00,38805.02586104984,Bull,🟢 BUY,0.00040370348918772336
2023-08-05 04:30:00,38798.45224987246,Bull,🟢 BUY,-0.00016940102555063064
2023-08-05 05:00:00,38754.28309144841,Bull,🟢 BUY,-0.0011384257840904022
2023-08-05 05:30:00,38753.21147778064,Bull,🟢 BUY,-2.765148990724331e-05
2023-08-05 06:00:00,38769.25238283147,Bull,🟢 BUY,0.00041392453526145623
2023-08-05 06:30:00,38763.09089618895,Bull,🟢 BUY,-0.0001589271462261177
2023-08-05 07:00:00,38782.24284614309,Bull,🟢 BUY,0.0004940769559742542
2023-08-05 07:30:00,38793.159158619164,Bull,🟢 BUY,0.0002814770801002897
2023-08-05 08:00:00,38797.82636809803,Bull,🟢 BUY,0.00012031011601254527
2023-08-05 08:30:00,38816.31627233362,Bull,🟢 BUY,0.00047657062177064446
2023-08-05 09:00:00,38795.54124307539,Bull,🟢 BUY,-0.000535213828959713
2023-08-05 09:30:00,38828.05487928836,Bull,🟢 BUY,0.0008380766235287496
2023-08-05 10:00:00,38822.66158399749,Bull,🟢 BUY,-0.00013890202091326742
2023-08-05 10:30:00,38846.69606156574,Bull,🟢 BUY,0.0006190837152224571
2023-08-05 11:00:00,38841.3944486933,Bull,🟢 BUY,-0.00013647525812832129
2023-08-05 11:30:00,38822.54300191857,Bull,🟢 BUY,-0.00048534423241763935
2023-08-05 12:00:00,38801.32179275653,Bull,🟢 BUY,-0.0005466207909409215
2023-08-05 12:30:00,38801.86359276885,Bull,🟢 BUY,1.396344215320866e-05
2023-08-05 13:00:00,38808.23197701079,Bull,🟢 BUY,0.00016412573140245357
2023-08-05 13:30:00,38856.59984774124,Bull,🟢 BUY,0.0012463301796150628
2023-08-05 14:00:00,38836.67589921873,Bull,🟢 BUY,-0.0005127558407216348
2023-08-05 14:30:00,38882.79293153131,Bull,🟢 BUY,0.0011874608535562547
2023-08-05 15:00:00,38869.624545362334,Bull,🟢 BUY,-0.0003386687317488146
2023-08-05 15:30:00,38863.49554825157,Bull,🟢 BUY,-0.00015768089304823985
2023-08-05 16:00:00,38855.04212614829,Bull,🟢 BUY,-0.00021751574283346287
2023-08-05 16:30:00,38866.42273964972,Bull,🟢 BUY,0.00029289927069142685
2023-08-05 17:00:00,38871.89433554369,Bull,🟢 BUY,0.0001407795085908159
2023-08-05 17:30:00,38889.1292641262,Bull,🟢 BUY,0.0004433776351040475
2023-08-05 18:00:00,38851.700954503714,Bull,🟢 BUY,-0.0009624362985418689
2023-08-05 18:30:00,38848.27976598477,Bull,🟢 BUY,-8.805762514618731e-05
2023-08-05 19:00:00,38837.55142531068,Bull,🟢 BUY,-0.00027615999315067086
2023-08-05 19:30:00,38836.2334046273,Bull,🟢 BUY,-3.393676055796213e-05
2023-08-05 20:00:00,38843.16431528624,Bull,🟢 BUY,0.00017846505830587667
2023-08-05 20:30:00,38797.875059817234,Bull,🟢 BUY,-0.0011659517515462126
2023-08-05 21:00:00,38824.215053920925,Bull,🟢 BUY,0.0006789030085561087
2023-08-05 21:30:00,38831.06820752147,Bull,🟢 BUY,0.00017651750566050062
2023-08-05 22:00:00,38836.00586535504,Bull,🟢 BUY,0.00012715740414814825
2023-08-05 22:30:00,38812.382147442775,Bull,🟢 BUY,-0.0006082942204242991
2023-08-05 23:00:00,38819.40428715951,Bull,🟢 BUY,0.0001809252441671294
2023-08-05 23:30:00,38800.85871761062,Bull,🟢 BUY,-0.0004777396739964468
2023-08-06 00:00:00,38828.35582316687,Bull,🟢 BUY,0.0007086726032630164
2023-08-06 00:30:00,38804.79582899174,Bull,🟢 BUY,-0.0006067729028350621
2023-08-06 01:00:00,38818.51205766973,Bull,🟢 BUY,0.00035346735847907595
2023-08-06 01:30:00,38821.64194742399,Bull,🟢 BUY,8.062879251036215e-05
2023-08-06 02:00:00,38804.55656978752,Bull,🟢 BUY,-0.00044009930490851445
2023-08-06 02:30:00,38789.94139944,Bull,🟢 BUY,-0.00037663541706078885
2023-08-06 03:00:00,38790.43782787846,Bull,🟢 BUY,1.2797865130531605e-05
2023-08-06 03:30:00,38802.5951883844,Bull,🟢 BUY,0.00031341127315687167
2023-08-06 04:00:00,38796.0394137938,Bull,🟢 BUY,-0.00016895196207311614
2023-08-06 04:30:00,38786.73158515741,Bull,🟢 BUY,-0.00023991698062564293
2023-08-06 05:00:00,38782.500209816026,Bull,🟢 BUY,-0.00010909337210052161
2023-08-06 05:30:00,38792.93350051971,Bull,🟢 BUY,0.00026902058008748675
2023-08-06 06:00:00,38780.55318790292,Bull,🟢 BUY,-0.0003191383455604102
2023-08-06 06:30:00,38768.35366960447,Bull,🟢 BUY,-0.000314578243361896
2023-08-06 07:00:00,38769.00720645005,Bull,🟢 BUY,1.6857482552756764e-05
2023-08-06 07:30:00,38771.64917762529,Bull,🟢 BUY,6.814647486774739e-05
2023-08-06 08:00:00,38786.42261113123,Bull,🟢 BUY,0.00038103701594582873
2023-08-06 08:30:00,38796.73303503727,Bull,🟢 BUY,0.00026582559596732835
2023-08-06 09:00:00,38783.98491749671,Bull,🟢 BUY,-0.00032858739752772426
2023-08-06 09:30:00,38772.737761058575,Bull,🟢 BUY,-0.000289994864170362
2023-08-06 10:00:00,38761.37217189171,Bull,🟢 BUY,-0.00029313352172621876
2023-08-06 10:30:00,38768.09335203229,Bull,🟢 BUY,0.00017339892176093663
2023-08-06 11:00:00,38745.82313855126,Bull,🟢 BUY,-0.0005744469628361504
2023-08-06 11:30:00,38736.93057542852,Bull,🟢 BUY,-0.0002295102388440995
2023-08-06 12:00:00,38754.5605016437,Bull,🟢 BUY,0.00045511933840103325
2023-08-06 12:30:00,38737.7148321947,Bull,🟢 BUY,-0.0004346757963692438
2023-08-06 13:00:00,38753.11881850072,Bull,🟢 BUY,0.0003976482963112815
2023-08-06 13:30:00,38779.4226408679,Bull,🟢 BUY,0.0006787536892289836
2023-08-06 14:00:00,38769.88828113889,Bull,🟢 BUY,-0.0002458613119981079
2023-08-06 14:30:00,38786.67301359007,Bull,🟢 BUY,0.0004329321851399559
2023-08-06 15:00:00,38775.53883957182,Bull,🟢 BUY,-0.0002870618476185083
2023-08-06 15:30:00,38779.11969851942,Bull,🟢 BUY,9.234839939731287e-05
2023-08-06 16:00:00,38771.18987775086,Bull,🟢 BUY,-0.00020448686896978874
2023-08-06 16:30:00,38768.53899543746,Bull,🟢 BUY,-6.837247765045795e-05
2023-08-06 17:00:00,38771.64697985176,Bull,🟢 BUY,8.016769511631772e-05
2023-08-06 17:30:00,38803.45076346501,Bull,🟢 BUY,0.000820284565929752
2023-08-06 18:00:00,38769.91698890845,Bull,🟢 BUY,-0.0008641956809709583
2023-08-06 18:30:00,38770.26584497391,Bull,🟢 BUY,8.998112262181834e-06
2023-08-06 19:00:00,38757.30760455731,Bull,🟢 BUY,-0.0003342314047681816
2023-08-06 19:30:00,38744.90217367993,Bull,🟢 BUY,-0.0003200797899572949
2023-08-06 20:00:00,38763.18165973708,Bull,🟢 BUY,0.0004717907397262522
2023-08-06 20:30:00,38734.612689543945,Bull,🟢 BUY,-0.000737013035821299
2023-08-06 21:00:00,38729.90205827378,Bull,🟢 BUY,-0.000121612969462781
2023-08-06 21:30:00,38706.35753041321,Bull,🟢 BUY,-0.0006079160186138743
2023-08-06 22:00:00,38711.16915898997,Bull,🟢 BUY,0.00012431106628874034
2023-08-06 22:30:00,38720.502725065686,Bull,🟢 BUY,0.00024110783214470466
2023-08-06 23:00:00,38702.02332516984,Bull,🟢 BUY,-0.0004772510322776924
2023-08-06 23:30:00,38711.2973178005,Bull,🟢 BUY,0.00023962552429734885
2023-08-07 00:00:00,38695.065873329935,Bull,🟢 BUY,-0.00041929476910340657
2023-08-07 00:30:00,38712.945432230365,Bull,🟢 BUY,0.0004620630175165008
2023-08-07 01:00:00,38713.34725034382,Bull,🟢 BUY,1.0379424995043962e-05
2023-08-07 01:30:00,38754.15044459299,Bull,🟢 BUY,0.0010539825963720162
2023-08-07 02:00:00,38733.36559876068,Bull,🟢 BUY,-0.0005363256733500466
2023-08-07 02:30:00,38719.04112580026,Bull,🟢 BUY,-0.00036982257387119244
2023-08-07 03:00:00,38711.42946438045,Bull,🟢 BUY,-0.00019658703311042913
2023-08-07 03:30:00,38717.754791666375,Bull,🟢 BUY,0.00016339689268618507
2023-08-07 04:00:00,38717.38163215133,Bull,🟢 BUY,-9.637943032991814e-06
2023-08-07 04:30:00,38732.98291586576,Bull,🟢 BUY,0.0004029529647087138
2023-08-07 05:00:00,38743.98927583032,Bull,🟢 BUY,0.0002841598848315474
2023-08-07 05:30:00,38734.644352698655,Bull,🟢 BUY,-0.00024119671996425396
2023-08-07 06:00:00,38766.33444603086,Bull,🟢 BUY,0.0008181330656775732
2023-08-07 06:30:00,38758.28368345525,Bull,🟢 BUY,-0.00020767407315269715
2023-08-07 07:00:00,38730.74000473731,Bull,🟢 BUY,-0.000710652694089764
2023-08-07 07:30:00,38736.07626623718,Bull,🟢 BUY,0.00013777845450979598
2023-08-07 08:00:00,38746.54486310129,Bull,🟢 BUY,0.0002702544468407009
2023-08-07 08:30:00,38768.39795615991,Bull,🟢 BUY,0.0005640010776659654
2023-08-07 09:00:00,38774.13969171679,Bull,🟢 BUY,0.0001481035033576994
2023-08-07 09:30:00,38772.97520340484,Bull,🟢 BUY,-3.003260217260273e-05
2023-08-07 10:00:00,38795.5418105454,Bull,🟢 BUY,0.0005820189712595347
2023-08-07 10:30:00,38800.5596833663,Bull,🟢 BUY,0.0001293414806629034
2023-08-07 11:00:00,38806.29137981271,Bull,🟢 BUY,0.00014772200435220206
2023-08-07 11:30:00,38800.673802336845,Bull,🟢 BUY,-0.00014475945204051044
2023-08-07 12:00:00,38775.68938897541,Bull,🟢 BUY,-0.0006439169971304004
2023-08-07 12:30:00,38768.821238622426,Bull,🟢 BUY,-0.00017712516427714764
